Country,Crop_Group,Year,Production,Area,Yield,Yield_kg/ha,Avg_Temp,Total_Rain,Population,Population_Unit,Temp_norm,Rain_norm,Rain_risk,Risk_Score,Risk_Level,Production_kg,Production_per_capita
Thailand,SugarCrop,2022,92162730.0,1427200.0,64.57590386771301,64575.90386771301,25.845,61.07,71735329.0,people,0.9103975814123197,0.3980831933603399,0.6019168066396601,0.7561571940259899,High,92162730000.0,1284.760679079063
Thailand,SugarCrop,2023,93981770.0,1638400.0,57.36192016601562,57361.920166015625,26.8625,41.89,71702435.0,people,0.9422197318182411,0.27174521621710634,0.7282547837828937,0.8352372578005673,High,93981770000.0,1310.7193639937054
Thailand,SugarCrop,2024,82435400.0,1491200.0,55.28125,55281.25,27.495,50.873333333333335,71668011.0,people,0.9620010685570571,0.33091811305426566,0.6690818869457343,0.8155414777513957,High,82435400000.0,1150.239818989814
Thailand,Vegetable,2010,3042644.54,440677.0,6.904477746739675,6904.477746739675,26.93527777777778,46.60666666666666,68579447.0,people,0.9444958452242885,0.3028137316251139,0.6971862683748862,0.8208410567995874,High,3042644540.0,44.36671150177108
Thailand,Vegetable,2011,2911026.57,401790.0,7.2451444037930255,7245.144403793025,25.42833333333333,51.79666666666667,69007208.0,people,0.8973663977899112,0.337000076847918,0.662999923152082,0.7801831604709966,High,2911026570.0,42.184384129843366
Thailand,Vegetable,2012,2858353.0300000003,378142.0,7.558940900508276,7558.940900508276,26.56833333333333,43.196666666666665,69436098.0,people,0.9330197161808207,0.28035218302978404,0.719647816970216,0.8263337665755184,High,2858353030.0000005,41.16523123174347
Thailand,Vegetable,2013,2306391.0,337841.0,6.826853460651608,6826.853460651609,26.407777777777778,47.78,69845114.0,people,0.9279983667583194,0.3105424365181306,0.6894575634818694,0.8087279651200944,High,2306391000.0,33.02150813298121
Thailand,Vegetable,2014,2313281.38,329458.0,7.021475817858422,7021.475817858422,26.520555555555557,37.233333333333334,70216367.0,people,0.931525473792118,0.24107191867294625,0.7589280813270538,0.8452267775595859,High,2313281380.0,32.94504513456243
Thailand,Vegetable,2015,2317020.9299999997,320104.0,7.238337946417413,7238.337946417413,27.078333333333333,37.943333333333335,70540795.0,people,0.9489698849346487,0.24574866339514104,0.754251336604859,0.8516106107697539,High,2317020929.9999995,32.84653837541808
Thailand,Vegetable,2016,2347461.07,327508.0,7.1676449735578975,7167.644973557897,26.89638888888889,45.693333333333335,70859841.0,people,0.9432796014195304,0.29679763747543614,0.7032023625245638,0.8232409819720471,High,2347461070.0,33.12822942969912
Thailand,Vegetable,2017,2407851.53,330318.0,7.289495365072445,7289.495365072445,26.000555555555554,57.870000000000005,71160187.0,people,0.9152625566313521,0.37700490728847613,0.6229950927115239,0.7691288246714381,High,2407851530.0,33.83706018085647
Thailand,Vegetable,2018,2473211.18,331852.0,7.452753576895725,7452.753576895725,26.02611111111111,46.13333333333333,71376079.0,people,0.9160618025601932,0.2996959018103174,0.7003040981896826,0.8081829503749379,High,2473211180.0,34.6504209064216
Thailand,Vegetable,2019,2431363.83,334083.0,7.277723888973698,7277.723888973698,27.19361111111111,37.236666666666665,71522271.0,people,0.9525751790701816,0.24109387522093775,0.7589061247790623,0.855740651924622,High,2431363830.0,33.994499839078095
Thailand,Vegetable,2020,2445246.99,323907.0,7.549225518435848,7549.225518435848,26.875,50.056666666666665,71641484.0,people,0.9426106673269133,0.32553875879634203,0.6744612412036579,0.8085359542652857,High,2445246990.0,34.131718851608376
Thailand,Vegetable,2021,2454005.9,323704.0,7.581018152386131,7581.018152386131,25.985,55.06666666666666,71727332.0,people,0.9147760591094489,0.35853945042760377,0.6414605495723962,0.7781183043409226,High,2454005900.0,34.21298174034969
Thailand,Vegetable,2022,2376303.5700000003,319413.0,7.439595664547155,7439.595664547155,25.845,61.07,71735329.0,people,0.9103975814123197,0.3980831933603399,0.6019168066396601,0.7561571940259899,High,2376303570.0000005,33.125986917826786
Thailand,Vegetable,2023,2349488.12,315359.0,7.450201579786847,7450.201579786847,26.8625,41.89,71702435.0,people,0.9422197318182411,0.27174521621710634,0.7282547837828937,0.8352372578005673,High,2349488120.0,32.767201281239615
Thailand,Vegetable,2024,2327545.5199999996,322684.0,7.213080041154813,7213.0800411548125,27.495,50.873333333333335,71668011.0,people,0.9620010685570571,0.33091811305426566,0.6690818869457343,0.8155414777513957,High,2327545519.9999995,32.47677014505118
Turkey,Cereal,2010,32670422.0,11993698.0,2.7239657026548443,2723.9657026548443,16.593888888888888,22.013333333333335,73346769.0,people,0.6210705551718596,0.14081832054364413,0.8591816794563558,0.7401261173141077,High,32670422000.0,445.42414676780106
Turkey,Cereal,2011,35090223.0,11819904.0,2.968740101442448,2968.740101442448,14.454166666666666,18.85,74215203.0,people,0.5541510835429182,0.11998155649968711,0.8800184435003129,0.7170847635216155,High,35090223000.0,472.8171800594549
Turkey,Cereal,2012,33264873.0,11247104.0,2.9576389619941277,2957.638961994128,15.511388888888888,21.23,75197199.0,people,0.5872155401208425,0.1356585317656358,0.8643414682343642,0.7257785041776034,High,33264873000.0,442.3685116250141
Turkey,Cereal,2013,37356267.0,11470312.0,3.25677862990998,3256.77862990998,15.543611111111112,16.2,76403031.0,people,0.5882232849876422,0.10252610084642493,0.8974738991535751,0.7428485920706087,High,37356267000.0,488.93697685894165
Turkey,Cereal,2014,32596825.0,11513451.0,2.8311950083428505,2831.1950083428505,16.22972222222222,17.53333333333333,78036154.0,people,0.6096813006858747,0.11130872004303481,0.8886912799569652,0.7491862903214199,High,32596825000.0,417.7143968422636
Turkey,Cereal,2015,38506223.0,11641302.0,3.307724771679319,3307.724771679319,15.479166666666666,17.936666666666667,80014226.0,people,0.5862077952540429,0.11396546235000933,0.8860345376499906,0.7361211664520168,High,38506223000.0,481.24221060389937
Turkey,Cereal,2016,35150330.0,11321189.0,3.104826710339347,3104.826710339347,15.810277777777777,17.173333333333332,81652088.0,people,0.5965632425059836,0.10893741285995014,0.8910625871400498,0.7438129148230167,High,35150330000.0,430.4890525273524
Turkey,Cereal,2017,35974740.0,11043856.0,3.257443776883726,3257.443776883726,15.628055555555555,16.183333333333334,83083662.0,people,0.5908642715351169,0.1024163181064673,0.8975836818935327,0.7442239767143248,High,35974740000.0,432.9941547352595
Turkey,Cereal,2018,34224400.0,10820290.0,3.1629836168901204,3162.9836168901206,16.752222222222223,21.03333333333333,84415969.0,people,0.6260224049483749,0.13436309543413583,0.8656369045658642,0.7458296547571195,High,34224400000.0,405.425660635371
Turkey,Cereal,2019,34179769.0,10680580.0,3.200179110123233,3200.179110123233,15.995833333333332,22.39666666666667,85357672.0,people,0.6023664629458293,0.1433433235626695,0.8566566764373305,0.7295115696915799,High,34179769000.0,400.42995783671324
Turkey,Cereal,2020,36895925.0,11042340.0,3.3413139787400135,3341.3139787400137,16.239166666666666,14.266666666666667,86091692.0,people,0.609976674181316,0.08979130301134057,0.9102086969886595,0.7600926855849877,High,36895925000.0,428.56545321469576
Turkey,Cereal,2021,31630345.0,10822665.0,2.922602242608452,2922.602242608452,15.921666666666667,17.46333333333333,86686253.0,people,0.6000469122610408,0.11084763253521279,0.8891523674647872,0.744599639862914,High,31630345000.0,364.8830570632693
Turkey,Cereal,2022,38342185.0,11058693.0,3.4671533968797217,3467.1533968797216,15.7675,14.186666666666667,87058473.0,people,0.5952253743207495,0.08926434585954397,0.910735654140456,0.7529805142306027,High,38342185000.0,440.418763145547
Turkey,Cereal,2023,41819119.0,11419238.0,3.662163710047903,3662.1637100479034,16.76527777777778,17.21,87270501.0,people,0.6264307153685437,0.10917893488785693,0.8908210651121431,0.7586258902403433,High,41819119000.0,479.18962903627653
Turkey,Cereal,2024,38669870.0,11270962.0,3.430928965956943,3430.928965956943,17.44638888888889,15.333333333333332,87473805.0,people,0.6477323568633073,0.09681739836862847,0.9031826016313715,0.7754574792473394,High,38669870000.0,442.07371566836497
Turkey,Fruit,2010,19999278.0,2779365.0,7.195628497876314,7195.628497876313,16.593888888888888,22.013333333333335,73346769.0,people,0.6210705551718596,0.14081832054364413,0.8591816794563558,0.7401261173141077,High,19999278000.0,272.6674708738704
Turkey,Fruit,2011,20774149.0,2844490.0,7.303294790981863,7303.294790981863,14.454166666666666,18.85,74215203.0,people,0.5541510835429182,0.11998155649968711,0.8800184435003129,0.7170847635216155,High,20774149000.0,279.91770095946515
Turkey,Fruit,2012,21790357.0,2901877.0,7.509056035111068,7509.056035111068,15.511388888888888,21.23,75197199.0,people,0.5872155401208425,0.1356585317656358,0.8643414682343642,0.7257785041776034,High,21790357000.0,289.77617903028545
Turkey,Fruit,2013,21785608.0,2937433.0,7.416546351865728,7416.546351865728,15.543611111111112,16.2,76403031.0,people,0.5882232849876422,0.10252610084642493,0.8974738991535751,0.7428485920706087,High,21785608000.0,285.14062485295904
Turkey,Fruit,2014,20712603.0,2948718.0,7.024273938708279,7024.273938708279,16.22972222222222,17.53333333333333,78036154.0,people,0.6096813006858747,0.11130872004303481,0.8886912799569652,0.7491862903214199,High,20712603000.0,265.42316526772964
Turkey,Fruit,2015,21350719.0,2971596.0,7.184933281643938,7184.933281643938,15.479166666666666,17.936666666666667,80014226.0,people,0.5862077952540429,0.11396546235000933,0.8860345376499906,0.7361211664520168,High,21350719000.0,266.8365372927559
Turkey,Fruit,2016,22524016.0,2988123.0,7.537847672267842,7537.8476722678415,15.810277777777777,17.173333333333332,81652088.0,people,0.5965632425059836,0.10893741285995014,0.8910625871400498,0.7438129148230167,High,22524016000.0,275.85352134534514
Turkey,Fruit,2017,24486590.0,2992988.0,8.181319136595269,8181.319136595269,15.628055555555555,16.183333333333334,83083662.0,people,0.5908642715351169,0.1024163181064673,0.8975836818935327,0.7442239767143248,High,24486590000.0,294.7220838677043
Turkey,Fruit,2018,24409696.0,3341125.0,7.305831419057952,7305.831419057952,16.752222222222223,21.03333333333333,84415969.0,people,0.6260224049483749,0.13436309543413583,0.8656369045658642,0.7458296547571195,High,24409696000.0,289.1596967867537
Turkey,Fruit,2019,24282712.0,3384271.0,7.175167709678096,7175.167709678096,15.995833333333332,22.39666666666667,85357672.0,people,0.6023664629458293,0.1433433235626695,0.8566566764373305,0.7295115696915799,High,24282712000.0,284.48189168045724
Turkey,Fruit,2020,25166645.0,3427625.0,7.342298238576274,7342.298238576273,16.239166666666666,14.266666666666667,86091692.0,people,0.609976674181316,0.08979130301134057,0.9102086969886595,0.7600926855849877,High,25166645000.0,292.3237354889018
Turkey,Fruit,2021,26390371.0,3457118.0,7.633633274883877,7633.633274883877,15.921666666666667,17.46333333333333,86686253.0,people,0.6000469122610408,0.11084763253521279,0.8891523674647872,0.744599639862914,High,26390371000.0,304.43547952176453
Turkey,Fruit,2022,28368441.0,3528145.0,8.040610859247565,8040.610859247565,15.7675,14.186666666666667,87058473.0,people,0.5952253743207495,0.08926434585954397,0.910735654140456,0.7529805142306027,High,28368441000.0,325.85502619601425
Turkey,Fruit,2023,28663264.0,3545143.0,8.08522082183991,8085.220821839909,16.76527777777778,17.21,87270501.0,people,0.6264307153685437,0.10917893488785693,0.8908210651121431,0.7586258902403433,High,28663264000.0,328.4416116735711
Turkey,Fruit,2024,29518485.0,3640490.0,8.10838238808512,8108.3823880851205,17.44638888888889,15.333333333333332,87473805.0,people,0.6477323568633073,0.09681739836862847,0.9031826016313715,0.7754574792473394,High,29518485000.0,337.45513871266945
Turkey,Oilseed,2010,1696680.0,820708.0,2.0673369822153553,2067.3369822153554,16.593888888888888,22.013333333333335,73346769.0,people,0.6210705551718596,0.14081832054364413,0.8591816794563558,0.7401261173141077,High,1696680000.0,23.132307300407465
Turkey,Oilseed,2011,1700228.0,829075.0,2.050752947562042,2050.7529475620418,14.454166666666666,18.85,74215203.0,people,0.5541510835429182,0.11998155649968711,0.8800184435003129,0.7170847635216155,High,1700228000.0,22.909430026082394
Turkey,Oilseed,2012,1764921.0,761484.0,2.317738783743322,2317.738783743322,15.511388888888888,21.23,75197199.0,people,0.5872155401208425,0.1356585317656358,0.8643414682343642,0.7257785041776034,High,1764921000.0,23.47056836518605
Turkey,Oilseed,2013,2012967.0,806297.0,2.4965577200460873,2496.5577200460875,15.543611111111112,16.2,76403031.0,people,0.5882232849876422,0.10252610084642493,0.8974738991535751,0.7428485920706087,High,2012967000.0,26.34669035577921
Turkey,Oilseed,2014,2117440.0,849972.0,2.4911879450146595,2491.1879450146594,16.22972222222222,17.53333333333333,78036154.0,people,0.6096813006858747,0.11130872004303481,0.8886912799569652,0.7491862903214199,High,2117440000.0,27.134089668232498
Turkey,Oilseed,2015,2228498.0,926883.0,2.404292666927757,2404.2926669277567,15.479166666666666,17.936666666666667,80014226.0,people,0.5862077952540429,0.11396546235000933,0.8860345376499906,0.7361211664520168,High,2228498000.0,27.851272347494806
Turkey,Oilseed,2016,2220629.0,932318.0,2.381836454943485,2381.836454943485,15.810277777777777,17.173333333333332,81652088.0,people,0.5965632425059836,0.10893741285995014,0.8910625871400498,0.7438129148230167,High,2220629000.0,27.196230425852672
Turkey,Oilseed,2017,2413370.0,948694.0,2.5438866483818807,2543.8866483818806,15.628055555555555,16.183333333333334,83083662.0,people,0.5908642715351169,0.1024163181064673,0.8975836818935327,0.7442239767143248,High,2413370000.0,29.04746784030776
Turkey,Oilseed,2018,2467495.0,944977.0,2.611169372376259,2611.169372376259,16.752222222222223,21.03333333333333,84415969.0,people,0.6260224049483749,0.13436309543413583,0.8656369045658642,0.7458296547571195,High,2467495000.0,29.2301922163566
Turkey,Oilseed,2019,2665412.0,977356.0,2.727165945673838,2727.165945673838,15.995833333333332,22.39666666666667,85357672.0,people,0.6023664629458293,0.1433433235626695,0.8566566764373305,0.7295115696915799,High,2665412000.0,31.22639052292804
Turkey,Oilseed,2020,2620222.0,928917.0,2.820727793764136,2820.727793764136,16.239166666666666,14.266666666666667,86091692.0,people,0.609976674181316,0.08979130301134057,0.9102086969886595,0.7600926855849877,High,2620222000.0,30.435248037638754
Turkey,Oilseed,2021,3026082.0,1121167.0,2.699046618389589,2699.0466183895887,15.921666666666667,17.46333333333333,86686253.0,people,0.6000469122610408,0.11084763253521279,0.8891523674647872,0.744599639862914,High,3026082000.0,34.90844159569338
Turkey,Oilseed,2022,3101113.0,1181706.0,2.6242677958815475,2624.2677958815475,15.7675,14.186666666666667,87058473.0,people,0.5952253743207495,0.08926434585954397,0.910735654140456,0.7529805142306027,High,3101113000.0,35.62103599037396
Turkey,Oilseed,2023,2704108.0,1140412.0,2.3711676131082453,2371.1676131082454,16.76527777777778,17.21,87270501.0,people,0.6264307153685437,0.10917893488785693,0.8908210651121431,0.7586258902403433,High,2704108000.0,30.985361250532982
Turkey,Oilseed,2024,2736084.0,1155483.0,2.367913677656876,2367.913677656876,17.44638888888889,15.333333333333332,87473805.0,people,0.6477323568633073,0.09681739836862847,0.9031826016313715,0.7754574792473394,High,2736084000.0,31.278895436182296
Turkey,Pulse,2010,1344882.0,897190.0,1.4989935242256378,1498.9935242256379,16.593888888888888,22.013333333333335,73346769.0,people,0.6210705551718596,0.14081832054364413,0.8591816794563558,0.7401261173141077,High,1344882000.0,18.335940605645494
Turkey,Pulse,2011,1234281.0,808998.0,1.525691040027293,1525.691040027293,14.454166666666666,18.85,74215203.0,people,0.5541510835429182,0.11998155649968711,0.8800184435003129,0.7170847635216155,High,1234281000.0,16.63110724092475
Turkey,Pulse,2012,1290101.0,854483.0,1.50980300368761,1509.80300368761,15.511388888888888,21.23,75197199.0,people,0.5872155401208425,0.1356585317656358,0.8643414682343642,0.7257785041776034,High,1290101000.0,17.15623742847124
Turkey,Pulse,2013,1257068.0,886834.0,1.4174783555885317,1417.4783555885317,15.543611111111112,16.2,76403031.0,people,0.5882232849876422,0.10252610084642493,0.8974738991535751,0.7428485920706087,High,1257068000.0,16.453116892705474
Turkey,Pulse,2014,1097391.0,787777.0,1.3930223908542645,1393.0223908542646,16.22972222222222,17.53333333333333,78036154.0,people,0.6096813006858747,0.11130872004303481,0.8886912799569652,0.7491862903214199,High,1097391000.0,14.062597190527867
Turkey,Pulse,2015,1142668.0,740811.0,1.5424554980960057,1542.4554980960056,15.479166666666666,17.936666666666667,80014226.0,people,0.5862077952540429,0.11396546235000933,0.8860345376499906,0.7361211664520168,High,1142668000.0,14.280810514870193
Turkey,Pulse,2016,1134575.0,746543.0,1.519771801490336,1519.771801490336,15.810277777777777,17.173333333333332,81652088.0,people,0.5965632425059836,0.10893741285995014,0.8910625871400498,0.7438129148230167,High,1134575000.0,13.8952356000988
Turkey,Pulse,2017,1197951.0,827288.0,1.4480459042074827,1448.0459042074826,15.628055555555555,16.183333333333334,83083662.0,people,0.5908642715351169,0.1024163181064673,0.8975836818935327,0.7442239767143248,High,1197951000.0,14.418610965896038
Turkey,Pulse,2018,1225220.0,869737.0,1.4087247064342439,1408.724706434244,16.752222222222223,21.03333333333333,84415969.0,people,0.6260224049483749,0.13436309543413583,0.8656369045658642,0.7458296547571195,High,1225220000.0,14.514078491475944
Turkey,Pulse,2019,1230272.0,899359.0,1.367943168412169,1367.943168412169,15.995833333333332,22.39666666666667,85357672.0,people,0.6023664629458293,0.1433433235626695,0.8566566764373305,0.7295115696915799,High,1230272000.0,14.413139102481614
Turkey,Pulse,2020,1296867.0,871009.0,1.4889249135198372,1488.9249135198372,16.239166666666666,14.266666666666667,86091692.0,people,0.609976674181316,0.08979130301134057,0.9102086969886595,0.7600926855849877,High,1296867000.0,15.063788036597074
Turkey,Pulse,2021,1056643.0,894225.0,1.1816299029886215,1181.6299029886216,15.921666666666667,17.46333333333333,86686253.0,people,0.6000469122610408,0.11084763253521279,0.8891523674647872,0.744599639862914,High,1056643000.0,12.189279885012448
Turkey,Pulse,2022,1310646.0,904679.0,1.4487414873120743,1448.7414873120742,15.7675,14.186666666666667,87058473.0,people,0.5952253743207495,0.08926434585954397,0.910735654140456,0.7529805142306027,High,1310646000.0,15.05477818339405
Turkey,Pulse,2023,1310808.0,878712.0,1.4917379073006856,1491.7379073006855,16.76527777777778,17.21,87270501.0,people,0.6264307153685437,0.10917893488785693,0.8908210651121431,0.7586258902403433,High,1310808000.0,15.02005815229593
Turkey,Pulse,2024,1276970.0,802016.0,1.5922001556078682,1592.2001556078683,17.44638888888889,15.333333333333332,87473805.0,people,0.6477323568633073,0.09681739836862847,0.9031826016313715,0.7754574792473394,High,1276970000.0,14.598313175012795
Turkey,Root,2010,4514326.0,138885.0,32.50405731360478,32504.057313604782,16.593888888888888,22.013333333333335,73346769.0,people,0.6210705551718596,0.14081832054364413,0.8591816794563558,0.7401261173141077,High,4514326000.0,61.54771452850227
Turkey,Root,2011,4613954.0,141572.0,32.590865425366594,32590.865425366595,14.454166666666666,18.85,74215203.0,people,0.5541510835429182,0.11998155649968711,0.8800184435003129,0.7170847635216155,High,4613954000.0,62.169930330851486
Turkey,Root,2012,4795993.0,170462.0,28.135261817883165,28135.261817883165,15.511388888888888,21.23,75197199.0,people,0.5872155401208425,0.1356585317656358,0.8643414682343642,0.7257785041776034,High,4795993000.0,63.77887825316472
Turkey,Root,2013,3948836.0,125000.0,31.590688,31590.688000000002,15.543611111111112,16.2,76403031.0,people,0.5882232849876422,0.10252610084642493,0.8974738991535751,0.7428485920706087,High,3948836000.0,51.68428461954605
Turkey,Root,2014,4166805.0,128446.0,32.44013048284882,32440.13048284882,16.22972222222222,17.53333333333333,78036154.0,people,0.6096813006858747,0.11130872004303481,0.8886912799569652,0.7491862903214199,High,4166805000.0,53.395827272574195
Turkey,Root,2015,4760786.0,153855.0,30.943329758538884,30943.329758538883,15.479166666666666,17.936666666666667,80014226.0,people,0.5862077952540429,0.11396546235000933,0.8860345376499906,0.7361211664520168,High,4760786000.0,59.49924454683846
Turkey,Root,2016,4750636.0,144749.0,32.819819135192645,32819.81913519264,15.810277777777777,17.173333333333332,81652088.0,people,0.5965632425059836,0.10893741285995014,0.8910625871400498,0.7438129148230167,High,4750636000.0,58.18143927929926
Turkey,Root,2017,4801031.0,142903.0,33.59643254515301,33596.43254515301,15.628055555555555,16.183333333333334,83083662.0,people,0.5908642715351169,0.1024163181064673,0.8975836818935327,0.7442239767143248,High,4801031000.0,57.785500595772966
Turkey,Root,2018,4550000.0,135904.0,33.479514951730636,33479.514951730634,16.752222222222223,21.03333333333333,84415969.0,people,0.6260224049483749,0.13436309543413583,0.8656369045658642,0.7458296547571195,High,4550000000.0,53.899754441011034
Turkey,Root,2019,4979824.0,140766.0,35.37661082931958,35376.61082931958,15.995833333333332,22.39666666666667,85357672.0,people,0.6023664629458293,0.1433433235626695,0.8566566764373305,0.7295115696915799,High,4979824000.0,58.34067264627367
Turkey,Root,2020,5200000.0,147965.0,35.143446085222855,35143.44608522286,16.239166666666666,14.266666666666667,86091692.0,people,0.609976674181316,0.08979130301134057,0.9102086969886595,0.7600926855849877,High,5200000000.0,60.40071787647059
Turkey,Root,2021,5100000.0,138513.0,36.81964869723419,36819.648697234195,15.921666666666667,17.46333333333333,86686253.0,people,0.6000469122610408,0.11084763253521279,0.8891523674647872,0.744599639862914,High,5100000000.0,58.83285784656075
Turkey,Root,2022,5200000.0,139072.0,37.3907040957202,37390.704095720204,15.7675,14.186666666666667,87058473.0,people,0.5952253743207495,0.08926434585954397,0.910735654140456,0.7529805142306027,High,5200000000.0,59.72997022357605
Turkey,Root,2023,5700000.0,150927.0,37.766602397185395,37766.602397185394,16.76527777777778,17.21,87270501.0,people,0.6264307153685437,0.10917893488785693,0.8908210651121431,0.7586258902403433,High,5700000000.0,65.31416612355646
Turkey,Root,2024,6900000.0,195767.0,35.245981191927136,35245.98119192714,17.44638888888889,15.333333333333332,87473805.0,people,0.6477323568633073,0.09681739836862847,0.9031826016313715,0.7754574792473394,High,6900000000.0,78.88075750220308
Turkey,SugarCrop,2010,17942112.0,328651.0,54.593206775576526,54593.206775576524,16.593888888888888,22.013333333333335,73346769.0,people,0.6210705551718596,0.14081832054364413,0.8591816794563558,0.7401261173141077,High,17942112000.0,244.62034585327132
Turkey,SugarCrop,2011,16126489.0,293841.0,54.88168431226411,54881.684312264115,14.454166666666666,18.85,74215203.0,people,0.5541510835429182,0.11998155649968711,0.8800184435003129,0.7170847635216155,High,16126489000.0,217.29360492350872
Turkey,SugarCrop,2012,14919940.0,280186.0,53.250126701548254,53250.12670154825,15.511388888888888,21.23,75197199.0,people,0.5872155401208425,0.1356585317656358,0.8643414682343642,0.7257785041776034,High,14919940000.0,198.41084772319778
Turkey,SugarCrop,2013,16488590.0,290910.0,56.67935100202812,56679.35100202812,15.543611111111112,16.2,76403031.0,people,0.5882232849876422,0.10252610084642493,0.8974738991535751,0.7428485920706087,High,16488590000.0,215.81067902921285
Turkey,SugarCrop,2014,16743045.0,287461.0,58.24457926466547,58244.579264665466,16.22972222222222,17.53333333333333,78036154.0,people,0.6096813006858747,0.11130872004303481,0.8886912799569652,0.7491862903214199,High,16743045000.0,214.5549740957249
Turkey,SugarCrop,2015,16022783.0,273991.0,58.47923106963368,58479.23106963368,15.479166666666666,17.936666666666667,80014226.0,people,0.5862077952540429,0.11396546235000933,0.8860345376499906,0.7361211664520168,High,16022783000.0,200.2491781898884
Turkey,SugarCrop,2016,19592731.0,321953.0,60.8558733728215,60855.8733728215,15.810277777777777,17.173333333333332,81652088.0,people,0.5965632425059836,0.10893741285995014,0.8910625871400498,0.7438129148230167,High,19592731000.0,239.95382702277007
Turkey,SugarCrop,2017,21149020.0,338883.0,62.408028729679565,62408.028729679565,15.628055555555555,16.183333333333334,83083662.0,people,0.5908642715351169,0.1024163181064673,0.8975836818935327,0.7442239767143248,High,21149020000.0,254.55088871744724
Turkey,SugarCrop,2018,17436100.0,290698.0,59.98011682226916,59980.11682226916,16.752222222222223,21.03333333333333,84415969.0,people,0.6260224049483749,0.13436309543413583,0.8656369045658642,0.7458296547571195,High,17436100000.0,206.54978206789286
Turkey,SugarCrop,2019,18054320.0,310081.0,58.224528429668375,58224.528429668375,15.995833333333332,22.39666666666667,85357672.0,people,0.6023664629458293,0.1433433235626695,0.8566566764373305,0.7295115696915799,High,18054320000.0,211.51373481694768
Turkey,SugarCrop,2020,23025738.0,336348.0,68.45807913232723,68458.07913232723,16.239166666666666,14.266666666666667,86091692.0,people,0.609976674181316,0.08979130301134057,0.9102086969886595,0.7600926855849877,High,23025738000.0,267.45598169914
Turkey,SugarCrop,2021,17767085.0,302349.0,58.763498473618235,58763.49847361824,15.921666666666667,17.46333333333333,86686253.0,people,0.6000469122610408,0.11084763253521279,0.8891523674647872,0.744599639862914,High,17767085000.0,204.9585070887768
Turkey,SugarCrop,2022,19253962.0,295405.0,65.17818588040149,65178.185880401485,15.7675,14.186666666666667,87058473.0,people,0.5952253743207495,0.08926434585954397,0.910735654140456,0.7529805142306027,High,19253962000.0,221.16126479728172
Turkey,SugarCrop,2023,25250213.0,364070.0,69.35537945999396,69355.37945999396,16.76527777777778,17.21,87270501.0,people,0.6264307153685437,0.10917893488785693,0.8908210651121431,0.7586258902403433,High,25250213000.0,289.33273798897983
Turkey,SugarCrop,2024,23000000.0,324286.0,70.92504764312983,70925.04764312983,17.44638888888889,15.333333333333332,87473805.0,people,0.6477323568633073,0.09681739836862847,0.9031826016313715,0.7754574792473394,High,23000000000.0,262.935858340677
Turkey,Vegetable,2010,20578914.0,646263.0,31.842940103332545,31842.940103332545,16.593888888888888,22.013333333333335,73346769.0,people,0.6210705551718596,0.14081832054364413,0.8591816794563558,0.7401261173141077,High,20578914000.0,280.57015026796887
Turkey,Vegetable,2011,21899506.0,658381.0,33.26266401976971,33262.664019769705,14.454166666666666,18.85,74215203.0,people,0.5541510835429182,0.11998155649968711,0.8800184435003129,0.7170847635216155,High,21899506000.0,295.0811304794248
Turkey,Vegetable,2012,21964396.0,675901.0,32.49646915746537,32496.46915746537,15.511388888888888,21.23,75197199.0,people,0.5872155401208425,0.1356585317656358,0.8643414682343642,0.7257785041776034,High,21964396000.0,292.0906136410746
Turkey,Vegetable,2013,22707062.0,662571.0,34.27113773467296,34271.137734672964,15.543611111111112,16.2,76403031.0,people,0.5882232849876422,0.10252610084642493,0.8974738991535751,0.7428485920706087,High,22707062000.0,297.20106261229347
Turkey,Vegetable,2014,22735272.0,655538.0,34.68185215807474,34681.85215807474,16.22972222222222,17.53333333333333,78036154.0,people,0.6096813006858747,0.11130872004303481,0.8886912799569652,0.7491862903214199,High,22735272000.0,291.34280502855125
Turkey,Vegetable,2015,23760520.0,661713.0,35.90759135758252,35907.59135758252,15.479166666666666,17.936666666666667,80014226.0,people,0.5862077952540429,0.11396546235000933,0.8860345376499906,0.7361211664520168,High,23760520000.0,296.95369420932724
Turkey,Vegetable,2016,24312247.0,661988.0,36.72611437065324,36726.114370653246,15.810277777777777,17.173333333333332,81652088.0,people,0.5965632425059836,0.10893741285995014,0.8910625871400498,0.7438129148230167,High,24312247000.0,297.75413704056166
Turkey,Vegetable,2017,24923427.0,659037.0,37.81794800595414,37817.948005954146,15.628055555555555,16.183333333333334,83083662.0,people,0.5908642715351169,0.1024163181064673,0.8975836818935327,0.7442239767143248,High,24923427000.0,299.979880520914
Turkey,Vegetable,2018,24130023.0,648881.0,37.187131384645255,37187.131384645254,16.752222222222223,21.03333333333333,84415969.0,people,0.6260224049483749,0.13436309543413583,0.8656369045658642,0.7458296547571195,High,24130023000.0,285.84666249581284
Turkey,Vegetable,2019,25442070.0,672329.0,37.8416965503496,37841.6965503496,15.995833333333332,22.39666666666667,85357672.0,people,0.6023664629458293,0.1433433235626695,0.8566566764373305,0.7295115696915799,High,25442070000.0,298.0642443013207
Turkey,Vegetable,2020,25960714.0,686294.0,37.827394673419846,37827.39467341985,16.239166666666666,14.266666666666667,86091692.0,people,0.609976674181316,0.08979130301134057,0.9102086969886595,0.7600926855849877,High,25960714000.0,301.5472619587962
